timestamp,quantity,entry_price,mark_price,unrealized_pnl,total_balance,available_balance,total_orders,filled_orders,risk_triggers
"2025-11-25T23:45:37+00:00",-0.288000,2928.9483,2965.3977,-10.4974,206.08952311,110.18864871,1266,627,334
"2025-11-25T23:46:37+00:00",-0.288000,2928.9483,2961.7765,-9.4545,206.08952311,111.33585983,1266,627,334
"2025-11-25T23:46:37+00:00",-0.288000,2928.9483,2961.7765,-9.4545,206.08952311,111.33585983,1266,627,334
"2025-11-25T23:47:37+00:00",-0.288000,2928.9483,2960.9900,-9.2280,206.08952311,111.58501111,1266,627,334
"2025-11-25T23:47:37+00:00",-0.288000,2928.9483,2960.9900,-9.2280,206.08952311,111.58501111,1266,627,334
"2025-11-25T23:48:38+00:00",-0.288000,2928.9483,2962.6475,-9.7054,206.08952311,111.05919555,1266,627,334
"2025-11-25T23:48:38+00:00",-0.288000,2928.9483,2962.6475,-9.7054,206.08952311,111.05631555,1266,627,334
"2025-11-25T23:49:38+00:00",-0.288000,2928.9483,2961.9612,-9.5077,206.08952311,111.27732088,1266,627,334
"2025-11-25T23:49:38+00:00",-0.288000,2928.9483,2961.9612,-9.5077,206.08952311,111.27732088,1266,627,334
"2025-11-25T23:50:38+00:00",-0.288000,2928.9483,2958.1574,-8.4122,206.08952311,112.48237546,1266,627,334
"2025-11-25T23:50:38+00:00",-0.288000,2928.9483,2958.1574,-8.4122,206.08952311,112.48237546,1266,627,334
"2025-11-25T23:51:39+00:00",-0.288000,2928.9483,2955.7800,-7.7275,206.08952311,113.23553911,1266,627,334
"2025-11-25T23:51:39+00:00",-0.288000,2928.9483,2955.7800,-7.7275,206.08952311,113.23553911,1266,627,334
"2025-11-25T23:52:39+00:00",-0.288000,2928.9483,2953.0400,-6.9384,206.08952311,114.10357111,1266,627,334
"2025-11-25T23:52:39+00:00",-0.288000,2928.9483,2953.0400,-6.9384,206.08952311,114.10357111,1266,627,334
"2025-11-25T23:53:39+00:00",-0.288000,2928.9483,2954.8200,-7.4510,206.08952311,113.50222711,1266,627,334
"2025-11-25T23:53:39+00:00",-0.288000,2928.9483,2954.8200,-7.4510,206.08952311,113.50222711,1266,627,334
"2025-11-25T23:54:39+00:00",-0.288000,2928.9483,2955.3400,-7.6008,206.08952311,113.37493111,1266,627,334
"2025-11-25T23:54:39+00:00",-0.288000,2928.9483,2955.3400,-7.6008,206.08952311,113.37493111,1266,627,334
"2025-11-25T23:55:40+00:00",-0.288000,2928.9483,2956.3595,-7.8944,206.08952311,113.05196080,1266,627,334
"2025-11-25T23:55:41+00:00",-0.288000,2928.9483,2956.3595,-7.8944,206.08952311,113.05196080,1266,627,334
"2025-11-25T23:56:40+00:00",-0.288000,2928.9483,2955.9748,-7.7836,206.08952311,113.17381897,1266,627,334
"2025-11-25T23:56:41+00:00",-0.288000,2928.9483,2955.9200,-7.7678,206.08952311,113.19118710,1266,627,334
"2025-11-25T23:57:41+00:00",-0.288000,2928.9483,2956.5900,-7.9608,206.08952311,112.99025354,1266,627,334
"2025-11-25T23:57:41+00:00",-0.288000,2928.9483,2956.5543,-7.9505,206.08952311,112.99025354,1266,627,334
"2025-11-25T23:58:41+00:00",-0.288000,2928.9483,2957.2774,-8.1588,206.08952311,112.76117024,1266,627,334
"2025-11-25T23:58:42+00:00",-0.288000,2928.9483,2957.2774,-8.1588,206.08952311,112.76117024,1266,627,334
"2025-11-25T23:59:41+00:00",-0.288000,2928.9483,2958.3612,-8.4709,206.08952311,112.41781074,1266,627,334
"2025-11-25T23:59:42+00:00",-0.288000,2928.9483,2958.3612,-8.4709,206.08952311,112.41780633,1266,627,334
"2025-11-26T00:00:41+00:00",-0.288000,2928.9483,2959.4300,-8.7787,206.08162694,112.07132294,1266,627,334
"2025-11-26T00:00:42+00:00",-0.288000,2928.9483,2959.2386,-8.7236,206.08162694,112.13195671,1266,627,334
"2025-11-26T00:01:42+00:00",-0.288000,2928.9483,2958.6400,-8.5512,206.08162694,112.27724294,1266,627,334
"2025-11-26T00:01:42+00:00",-0.288000,2928.9483,2958.7800,-8.5915,206.08162694,112.27724294,1266,627,334
"2025-11-26T00:02:42+00:00",-0.288000,2928.9483,2958.0738,-8.3881,206.08162694,112.50096732,1266,627,334
"2025-11-26T00:02:43+00:00",-0.288000,2928.9483,2958.0738,-8.3881,206.08162694,112.50096732,1266,627,334
"2025-11-26T00:03:42+00:00",-0.288000,2928.9483,2955.5027,-7.6476,206.08162694,113.31550639,1266,627,334
"2025-11-26T00:03:43+00:00",-0.288000,2928.9483,2955.6465,-7.6891,206.08162694,113.26994935,1266,627,334
"2025-11-26T00:04:42+00:00",-0.288000,2928.9483,2955.5900,-7.6728,206.08162694,113.28495494,1266,627,334
"2025-11-26T00:04:43+00:00",-0.288000,2928.9483,2955.6000,-7.6757,206.08162694,113.28466694,1266,627,334
"2025-11-26T00:05:43+00:00",-0.288000,2928.9483,2956.8431,-8.0337,206.08162694,112.91071221,1266,627,334
"2025-11-26T00:05:43+00:00",-0.288000,2928.9483,2956.7804,-8.0156,206.08162694,112.91071221,1266,627,334
"2025-11-26T00:06:43+00:00",-0.288000,2928.9483,2954.0900,-7.2408,206.08162694,113.71983494,1266,627,334
"2025-11-26T00:06:44+00:00",-0.288000,2928.9483,2954.0900,-7.2408,206.08162694,113.71551494,1266,627,334
"2025-11-26T00:07:43+00:00",-0.288000,2928.9483,2956.3000,-7.8773,206.08162694,112.86418694,1266,627,334
"2025-11-26T00:07:44+00:00",-0.288000,2928.9483,2956.9100,-8.0530,206.08162694,112.86965894,1266,627,334
"2025-11-26T00:08:44+00:00",-0.288000,2928.9483,2954.4800,-7.3531,206.08162694,113.64005894,1266,627,334
"2025-11-26T00:08:44+00:00",-0.288000,2928.9483,2954.3600,-7.3186,206.08162694,113.64293894,1266,627,334
"2025-11-26T00:09:44+00:00",-0.288000,2928.9483,2954.1100,-7.2466,206.08162694,113.71637894,1266,627,334
"2025-11-26T00:09:44+00:00",-0.288000,2928.9483,2954.1100,-7.2466,206.08162694,113.71637894,1266,627,334
"2025-11-26T00:10:44+00:00",-0.288000,2928.9483,2955.7467,-7.7179,206.08162694,113.23819085,1266,627,334
"2025-11-26T00:10:45+00:00",-0.288000,2928.9483,2955.7467,-7.7179,206.08162694,113.21381232,1266,627,334
"2025-11-26T00:11:44+00:00",-0.288000,2928.9483,2954.7000,-7.4165,206.08162694,113.54674693,1266,627,334
"2025-11-26T00:11:45+00:00",-0.288000,2928.9483,2954.7000,-7.4165,206.08162694,113.54674693,1266,627,334
"2025-11-26T00:12:45+00:00",-0.288000,2928.9483,2954.8162,-7.4499,206.08162694,113.54850284,1266,627,334
"2025-11-26T00:12:45+00:00",-0.288000,2928.9483,2954.7672,-7.4358,206.08162694,113.54850284,1266,627,334
"2025-11-26T00:13:45+00:00",-0.288000,2928.9483,2953.8200,-7.1630,206.08162694,113.84857094,1266,627,334
"2025-11-26T00:13:45+00:00",-0.288000,2928.9483,2953.8200,-7.1630,206.08162694,113.84857094,1266,627,334
"2025-11-26T00:14:45+00:00",-0.288000,2928.9483,2953.8900,-7.1832,206.08162694,113.82639494,1266,627,334
"2025-11-26T00:14:46+00:00",-0.288000,2928.9483,2953.8900,-7.1832,206.08162694,113.82639494,1266,627,334
"2025-11-26T00:15:45+00:00",-0.288000,2928.9483,2953.6437,-7.1123,206.08162694,113.90441704,1266,627,334
"2025-11-26T00:15:46+00:00",-0.288000,2928.9483,2953.3931,-7.0401,206.08162694,113.98382785,1266,627,334
"2025-11-26T00:16:46+00:00",-0.288000,2928.9483,2955.2519,-7.5754,206.08162694,113.39905352,1266,627,334
"2025-11-26T00:16:46+00:00",-0.288000,2928.9483,2955.2389,-7.5717,206.08162694,113.39905352,1266,627,334
"2025-11-26T00:17:46+00:00",-0.288000,2928.9483,2953.8068,-7.1592,206.08162694,113.85276794,1266,627,334
"2025-11-26T00:17:47+00:00",-0.288000,2928.9483,2953.8068,-7.1592,206.08162694,113.85276794,1266,627,334
"2025-11-26T00:18:46+00:00",-0.288000,2928.9483,2955.2638,-7.5788,206.08162694,113.23963091,1266,627,334
"2025-11-26T00:18:47+00:00",-0.288000,2928.9483,2955.2466,-7.5739,206.08162694,113.21708354,1266,627,334
"2025-11-26T00:19:47+00:00",-0.288000,2928.9483,2960.6953,-9.1431,206.08162694,111.67047239,1266,627,334
"2025-11-26T00:19:47+00:00",-0.288000,2928.9483,2960.7987,-9.1729,206.08162694,111.63771759,1266,627,334
"2025-11-26T00:20:47+00:00",-0.288000,2928.9483,2965.7720,-10.6052,206.08162694,110.06216610,1266,627,334
"2025-11-26T00:20:47+00:00",-0.288000,2928.9483,2965.7720,-10.6052,206.08162694,110.06216610,1266,627,334
"2025-11-26T00:21:47+00:00",-0.288000,2928.9483,2965.0000,-10.3829,206.08162694,110.30674694,1266,627,334
"2025-11-26T00:21:48+00:00",-0.288000,2928.9483,2965.0000,-10.3829,206.08162694,110.30674694,1266,627,334
"2025-11-26T00:22:47+00:00",-0.288000,2928.9483,2966.5795,-10.8378,206.08162694,109.80637421,1266,627,334
"2025-11-26T00:22:48+00:00",-0.288000,2928.9483,2966.2500,-10.7429,206.08162694,109.91074694,1266,627,334
"2025-11-26T00:23:48+00:00",-0.288000,2928.9483,2969.6890,-11.7333,206.08162694,108.83673637,1266,627,334
"2025-11-26T00:23:48+00:00",-0.288000,2928.9483,2969.6402,-11.7193,206.08162694,108.83673637,1266,627,334
"2025-11-26T00:24:48+00:00",-0.288000,2928.9483,2965.8822,-10.6370,206.08162694,110.02726091,1266,627,334
"2025-11-26T00:24:48+00:00",-0.288000,2928.9483,2965.8822,-10.6370,206.08162694,110.02726091,1266,627,334
"2025-11-26T00:25:48+00:00",-0.288000,2928.9483,2963.2994,-9.8931,206.08162694,110.84550321,1266,627,334
"2025-11-26T00:25:49+00:00",-0.288000,2928.9483,2963.2994,-9.8931,206.08162694,110.84550321,1266,627,334
"2025-11-26T00:26:48+00:00",-0.288000,2928.9483,2959.3881,-8.7666,206.08162694,112.08461149,1266,627,334
"2025-11-26T00:26:49+00:00",-0.288000,2928.9483,2959.1200,-8.6894,206.08162694,112.12057094,1266,627,334
"2025-11-26T00:27:49+00:00",-0.288000,2928.9483,2956.4900,-7.9320,206.08162694,113.03122694,1266,627,334
"2025-11-26T00:27:49+00:00",-0.288000,2928.9483,2956.4000,-7.9061,206.08162694,113.03122694,1266,627,334
"2025-11-26T00:28:49+00:00",-0.288000,2928.9483,2957.7900,-8.3064,206.08162694,112.59087494,1266,627,334
"2025-11-26T00:28:49+00:00",-0.288000,2928.9483,2957.7900,-8.3064,206.08162694,112.59087494,1266,627,334
"2025-11-26T00:29:49+00:00",-0.288000,2928.9483,2959.4000,-8.7701,206.08162694,112.02034693,1266,627,334
"2025-11-26T00:29:50+00:00",-0.288000,2928.9483,2959.4000,-8.7701,206.08162694,112.01429894,1266,627,334
"2025-11-26T00:30:49+00:00",-0.288000,2928.9483,2957.9544,-8.3537,206.08162694,112.53879865,1266,627,334
"2025-11-26T00:30:50+00:00",-0.288000,2928.9483,2957.8600,-8.3266,206.08162694,112.56869894,1266,627,334
"2025-11-26T00:31:50+00:00",-0.288000,2928.9483,2956.5369,-7.9455,206.08162694,112.98784211,1266,627,334
"2025-11-26T00:31:50+00:00",-0.288000,2928.9483,2956.5369,-7.9455,206.08162694,112.98784211,1266,627,334
"2025-11-26T00:32:50+00:00",-0.288000,2928.9483,2952.8400,-6.8808,206.08162694,114.13023494,1266,627,334
"2025-11-26T00:32:50+00:00",-0.288000,2928.9483,2952.8400,-6.8808,206.08162694,114.13023494,1266,627,334
"2025-11-26T00:33:50+00:00",-0.288000,2928.9483,2955.3800,-7.6123,206.08162694,113.35436294,1266,627,334
"2025-11-26T00:33:51+00:00",-0.288000,2928.9483,2955.3800,-7.6123,206.08162694,113.35436294,1266,627,334
"2025-11-26T00:34:51+00:00",-0.288000,2928.9483,2954.9393,-7.4854,206.08162694,113.49396307,1266,627,334
"2025-11-26T00:34:51+00:00",-0.288000,2928.9483,2954.7982,-7.4448,206.08162694,113.50359842,1266,627,334
"2025-11-26T00:35:51+00:00",-0.288000,2928.9483,2956.0700,-7.8110,206.08162694,113.13577094,1266,627,334
"2025-11-26T00:35:51+00:00",-0.288000,2928.9483,2956.0700,-7.8110,206.08162694,113.13577094,1266,627,334
"2025-11-26T00:36:51+00:00",-0.288000,2928.9483,2956.8476,-8.0350,206.08162694,112.88942034,1266,627,334
"2025-11-26T00:36:52+00:00",-0.288000,2928.9483,2956.8476,-8.0350,206.08162694,112.88942034,1266,627,334
"2025-11-26T00:37:51+00:00",-0.288000,2928.9483,2954.7500,-7.4309,206.08162694,113.55394694,1266,627,334
"2025-11-26T00:37:52+00:00",-0.288000,2928.9483,2954.5889,-7.3845,206.08162694,113.60498230,1266,627,334
"2025-11-26T00:38:52+00:00",-0.288000,2928.9483,2951.6010,-6.5240,206.08162694,114.82446726,1266,627,334
"2025-11-26T00:38:52+00:00",-0.288000,2928.9483,2950.7395,-6.2759,206.08162694,114.82446726,1266,627,334
"2025-11-26T00:39:52+00:00",-0.288000,2928.9483,2950.6416,-6.2477,206.08162694,114.85548626,1266,627,334
"2025-11-26T00:39:52+00:00",-0.288000,2928.9483,2950.6416,-6.2477,206.08162694,114.85548626,1266,627,334
"2025-11-26T00:40:52+00:00",-0.288000,2928.9483,2949.3600,-5.8786,206.08162694,115.25285894,1266,627,334
"2025-11-26T00:40:53+00:00",-0.288000,2928.9483,2949.3600,-5.8786,206.08162694,115.25285894,1266,627,334
"2025-11-26T00:41:52+00:00",-0.288000,2928.9483,2951.3800,-6.4603,206.08162694,114.61580293,1266,627,334
"2025-11-26T00:41:53+00:00",-0.288000,2928.9483,2951.4500,-6.4805,206.08162694,114.59938694,1266,627,334
"2025-11-26T00:42:53+00:00",-0.288000,2928.9483,2953.0596,-6.9440,206.08162694,114.14651199,1266,627,334
"2025-11-26T00:42:53+00:00",-0.288000,2928.9483,2952.8795,-6.8922,206.08162694,114.14651199,1266,627,334
"2025-11-26T00:43:53+00:00",-0.288000,2928.9483,2954.7900,-7.4424,206.08162694,113.54127493,1266,627,334
"2025-11-26T00:43:53+00:00",-0.288000,2928.9483,2954.7900,-7.4424,206.08162694,113.54127493,1266,627,334
"2025-11-26T00:44:53+00:00",-0.288000,2928.9483,2954.5700,-7.3790,206.08162694,113.59081094,1266,627,334
"2025-11-26T00:44:54+00:00",-0.288000,2928.9483,2954.5700,-7.3790,206.08162694,113.59081094,1266,627,334
"2025-11-26T00:45:53+00:00",-0.288000,2928.9483,2957.1316,-8.1168,206.08162694,112.79945621,1266,627,334
"2025-11-26T00:45:54+00:00",-0.288000,2928.9483,2957.1316,-8.1168,206.08162694,112.79945621,1266,627,334
"2025-11-26T00:46:54+00:00",-0.288000,2928.9483,2957.5300,-8.2315,206.08162694,112.59548294,1266,627,334
"2025-11-26T00:46:54+00:00",-0.288000,2928.9483,2957.5300,-8.2315,206.08162694,112.59548294,1266,627,334
"2025-11-26T00:47:54+00:00",-0.288000,2928.9483,2953.7000,-7.1285,206.08162694,113.88370694,1266,627,334
"2025-11-26T00:47:54+00:00",-0.288000,2928.9483,2953.7000,-7.1285,206.08162694,113.88370694,1266,627,334
"2025-11-26T00:48:54+00:00",-0.288000,2928.9483,2954.1600,-7.2610,206.08162694,113.66885894,1266,627,334
"2025-11-26T00:48:55+00:00",-0.288000,2928.9483,2954.1600,-7.2610,206.08162694,113.66885894,1266,627,334
"2025-11-26T00:49:55+00:00",-0.288000,2928.9483,2954.9000,-7.4741,206.08162694,113.50642694,1266,627,334
"2025-11-26T00:49:55+00:00",-0.288000,2928.9483,2954.9000,-7.4741,206.08162694,113.50642694,1266,627,334
"2025-11-26T00:50:55+00:00",-0.288000,2928.9483,2955.3700,-7.6094,206.08162694,113.29129094,1266,627,334
"2025-11-26T00:50:55+00:00",-0.288000,2928.9483,2955.3700,-7.6094,206.08162694,112.97449094,1266,627,334
"2025-11-26T00:51:55+00:00",-0.288000,2928.9483,2954.0845,-7.2392,206.08162694,113.76478188,1266,627,334
"2025-11-26T00:51:55+00:00",-0.288000,2928.9483,2954.0845,-7.2392,206.08162694,113.76478188,1266,627,334
"2025-11-26T00:52:55+00:00",-0.288000,2928.9483,2955.6714,-7.6962,206.08162694,113.26204760,1266,627,334
"2025-11-26T00:52:56+00:00",-0.288000,2928.9483,2955.6714,-7.6962,206.08162694,113.32314671,1266,627,334
"2025-11-26T00:53:56+00:00",-0.288000,2928.9483,2954.8500,-7.4597,206.08162694,113.52226693,1266,627,334
"2025-11-26T00:53:56+00:00",-0.288000,2928.9483,2954.8200,-7.4510,206.08162694,113.52313094,1266,627,334
"2025-11-26T00:54:56+00:00",-0.288000,2928.9483,2953.4400,-7.0536,206.08162694,113.96895494,1266,627,334
"2025-11-26T00:54:56+00:00",-0.288000,2928.9483,2953.4400,-7.0536,206.08162694,113.96895494,1266,627,334
"2025-11-26T00:55:56+00:00",-0.288000,2928.9483,2950.2600,-6.1378,206.08162694,114.97637894,1266,627,334
"2025-11-26T00:55:56+00:00",-0.288000,2928.9483,2950.2600,-6.1378,206.08162694,114.97637894,1266,627,334
"2025-11-26T00:56:56+00:00",-0.288000,2928.9483,2953.1800,-6.9787,206.08162694,114.05132293,1266,627,334
"2025-11-26T00:56:57+00:00",-0.288000,2928.9483,2953.1800,-6.9787,206.08162694,114.09727133,1266,627,334
"2025-11-26T00:57:57+00:00",-0.288000,2928.9483,2950.3700,-6.1694,206.08162694,114.90034694,1266,627,334
"2025-11-26T00:57:58+00:00",-0.288000,2928.9483,2950.5000,-6.2069,206.08162694,114.90034694,1266,627,334
"2025-11-26T00:58:58+00:00",-0.288000,2928.9483,2951.1333,-6.3893,206.08162694,114.64305336,1266,627,334
"2025-11-26T00:58:58+00:00",-0.288000,2928.9483,2951.1338,-6.3894,206.08162694,114.64305336,1266,627,334
"2025-11-26T00:59:59+00:00",-0.288000,2928.9483,2952.2682,-6.7161,206.08162694,114.34016665,1266,627,334
"2025-11-26T00:59:59+00:00",-0.288000,2928.9483,2952.3600,-6.7426,206.08162694,114.34016665,1266,627,334
"2025-11-26T01:00:59+00:00",-0.288000,2928.9483,2949.7400,-5.9880,206.08162694,115.14111494,1266,627,334
"2025-11-26T01:01:00+00:00",-0.288000,2928.9483,2949.7400,-5.9880,206.08162694,115.14111494,1266,627,334
"2025-11-26T01:02:00+00:00",-0.288000,2928.9483,2949.1516,-5.8185,206.08162694,115.31088973,1266,627,334
"2025-11-26T01:02:00+00:00",-0.288000,2928.9483,2949.1450,-5.8167,206.08162694,115.31376973,1266,627,334
"2025-11-26T01:03:00+00:00",-0.288000,2928.9483,2950.6799,-6.2587,206.08162694,114.84335396,1266,627,334
"2025-11-26T01:03:01+00:00",-0.288000,2928.9483,2950.7604,-6.2819,206.08162694,114.81785622,1266,627,334
"2025-11-26T01:04:01+00:00",-0.288000,2928.9483,2949.2800,-5.8555,206.08162694,115.28108294,1266,627,334
"2025-11-26T01:04:02+00:00",-0.288000,2928.9483,2949.1800,-5.8267,206.08162694,115.28972294,1266,627,334
"2025-11-26T01:05:06+00:00",,,,,206.08162694,115.68998396,1266,627,334
"2025-11-26T01:05:07+00:00",-0.288000,2928.9483,2948.0075,-5.4890,206.08162694,115.71388409,1266,627,334
"2025-11-26T01:06:07+00:00",-0.288000,2928.9483,2948.8400,-5.7288,206.08162694,115.42623493,1266,627,334
"2025-11-26T01:06:08+00:00",-0.288000,2928.9483,2948.8400,-5.7288,206.08162694,115.43096846,1266,627,334
"2025-11-26T01:07:08+00:00",-0.288000,2928.9483,2950.7690,-6.2843,206.08162694,114.81514048,1266,627,334
"2025-11-26T01:07:08+00:00",-0.288000,2928.9483,2950.7690,-6.2843,206.08162694,114.81514048,1266,627,334
"2025-11-26T01:08:09+00:00",-0.288000,2928.9483,2949.9500,-6.0485,206.08162694,115.07458693,1266,627,334
"2025-11-26T01:08:09+00:00",-0.288000,2928.9483,2949.9500,-6.0485,206.08162694,115.07458693,1266,627,334
"2025-11-26T01:09:09+00:00",-0.288000,2928.9483,2949.0500,-5.7893,206.08162694,115.35970693,1266,627,334
"2025-11-26T01:09:09+00:00",-0.288000,2928.9483,2949.0500,-5.7893,206.08162694,115.35970693,1266,627,334
"2025-11-26T01:10:09+00:00",-0.288000,2928.9483,2949.6669,-5.9670,206.08162694,115.16426559,1266,627,334
"2025-11-26T01:10:10+00:00",-0.288000,2928.9483,2949.7144,-5.9806,206.08162694,115.14923796,1266,627,334
"2025-11-26T01:11:11+00:00",-0.288000,2928.9483,2948.5080,-5.6332,206.08162694,115.55197916,1266,627,334
"2025-11-26T01:11:11+00:00",-0.288000,2928.9483,2948.5080,-5.6332,206.08162694,115.55197916,1266,627,334
"2025-11-26T01:12:11+00:00",-0.288000,2928.9483,2952.5700,-6.8030,206.08162694,114.24457094,1266,627,334
"2025-11-26T01:12:12+00:00",-0.288000,2928.9483,2952.5700,-6.8030,206.08162694,114.24457094,1266,627,334
"2025-11-26T01:13:12+00:00",-0.288000,2928.9483,2950.2600,-6.1378,206.08162694,114.95909894,1266,627,334
"2025-11-26T01:13:13+00:00",-0.288000,2928.9483,2950.3200,-6.1550,206.08162694,114.90380294,1266,627,334
"2025-11-26T01:14:12+00:00",-0.288000,2928.9483,2950.3346,-6.1593,206.08162694,114.95273538,1266,627,334
"2025-11-26T01:14:14+00:00",-0.288000,2928.9483,2950.3346,-6.1593,206.08162694,114.95273538,1266,627,334
"2025-11-26T01:15:12+00:00",-0.288000,2928.9483,2948.4547,-5.6178,206.08162694,115.54830514,1266,627,334
"2025-11-26T01:15:14+00:00",-0.288000,2928.9483,2948.4175,-5.6071,206.08162694,115.56007880,1266,627,334
"2025-11-26T01:16:12+00:00",-0.288000,2928.9483,2949.5900,-5.9448,206.08162694,115.09359494,1266,627,334
"2025-11-26T01:16:15+00:00",-0.288000,2928.9483,2949.9200,-6.0398,206.08162694,115.06393094,1266,627,334
"2025-11-26T01:17:13+00:00",-0.288000,2928.9483,2948.9100,-5.7490,206.08162694,115.40405894,1266,627,334
"2025-11-26T01:17:16+00:00",-0.288000,2928.9483,2949.0820,-5.7985,206.08162694,115.34956382,1266,627,334
"2025-11-26T01:18:14+00:00",-0.288000,2928.9483,2950.2200,-6.1262,206.08162694,114.98905094,1266,627,334
"2025-11-26T01:18:16+00:00",-0.288000,2928.9483,2950.2300,-6.1291,206.08162694,114.98588294,1266,627,334
"2025-11-26T01:19:14+00:00",-0.288000,2928.9483,2950.1600,-6.1090,206.08162694,115.00805894,1266,627,334
"2025-11-26T01:19:17+00:00",-0.288000,2928.9483,2949.4870,-5.9151,206.08162694,115.22126120,1266,627,334
"2025-11-26T01:20:14+00:00",-0.288000,2928.9483,2948.9876,-5.7713,206.08162694,115.37948770,1266,627,334
"2025-11-26T01:20:19+00:00",-0.288000,2928.9483,2948.1827,-5.5395,206.08162694,115.63447496,1266,627,334
"2025-11-26T01:21:15+00:00",-0.288000,2928.9483,2949.3300,-5.8699,206.08162694,115.22031494,1266,627,334
"2025-11-26T01:21:20+00:00",-0.288000,2928.9483,2951.0000,-6.3509,206.08162694,114.74194694,1266,627,334
"2025-11-26T01:22:15+00:00",-0.288000,2928.9483,2949.8200,-6.0110,206.08162694,115.11577093,1266,627,334
"2025-11-26T01:22:20+00:00",-0.288000,2928.9483,2949.6607,-5.9652,206.08162694,115.16622278,1266,627,334
"2025-11-26T01:23:15+00:00",-0.288000,2928.9483,2947.7716,-5.4211,206.08162694,115.76469350,1266,627,334
"2025-11-26T01:23:21+00:00",-0.288000,2928.9483,2947.7300,-5.4091,206.08162694,115.76060294,1266,627,334
"2025-11-26T01:24:16+00:00",-0.288000,2928.9483,2948.5500,-5.6453,206.08162694,115.51810694,1266,627,334
"2025-11-26T01:24:22+00:00",-0.288000,2928.9483,2948.3300,-5.5819,206.08162694,115.62927494,1266,627,334
"2025-11-26T01:25:16+00:00",-0.288000,2928.9483,2947.1804,-5.2508,206.08162694,115.95201180,1266,627,334
"2025-11-26T01:25:23+00:00",-0.288000,2928.9483,2947.0300,-5.2075,206.08162694,115.99964294,1266,627,334
"2025-11-26T01:26:16+00:00",-0.288000,2928.9483,2949.3000,-5.8613,206.08162694,115.16818694,1266,627,334
"2025-11-26T01:26:24+00:00",-0.288000,2928.9483,2949.8200,-6.0110,206.08162694,114.94585093,1266,627,334
"2025-11-26T01:27:18+00:00",-0.288000,2928.9483,2956.4500,-7.9205,206.08162694,113.01250694,1266,627,334
"2025-11-26T01:27:25+00:00",-0.288000,2928.9483,2958.6400,-8.5512,206.08162694,112.29316879,1266,627,334
"2025-11-26T01:28:18+00:00",-0.288000,2928.9483,2959.5514,-8.8137,206.08162694,112.03286337,1266,627,334
"2025-11-26T01:28:25+00:00",-0.288000,2928.9483,2958.9173,-8.6311,206.08162694,112.23375181,1266,627,334
"2025-11-26T01:29:18+00:00",-0.288000,2928.9483,2959.0144,-8.6590,206.08162694,112.18409274,1266,627,334
"2025-11-26T01:29:25+00:00",-0.288000,2928.9483,2959.3000,-8.7413,206.08162694,112.11250694,1266,627,334
"2025-11-26T01:30:18+00:00",-0.288000,2928.9483,2956.9700,-8.0702,206.08162694,112.85065094,1266,627,334
"2025-11-26T01:30:26+00:00",-0.288000,2928.9483,2955.5869,-7.6719,206.08162694,112.99004293,1266,627,334
"2025-11-26T01:31:19+00:00",-0.288000,2928.9483,2959.6300,-8.8363,206.08162694,112.00796294,1266,627,334
"2025-11-26T01:31:26+00:00",-0.288000,2928.9483,2960.7200,-9.1502,206.08162694,111.66265094,1266,627,334
"2025-11-26T01:32:19+00:00",-0.288000,2928.9483,2967.8198,-11.1950,206.08162694,109.41342144,1266,627,334
"2025-11-26T01:32:26+00:00",-0.288000,2928.9483,2968.7727,-11.4694,206.08162694,108.36641385,1266,627,334
"2025-11-26T01:33:19+00:00",-0.288000,2928.9483,2969.2919,-11.6190,206.08162694,108.94706347,1266,627,334
"2025-11-26T01:33:26+00:00",-0.288000,2928.9483,2969.2774,-11.6148,206.08162694,108.95168231,1266,627,334
"2025-11-26T01:34:20+00:00",-0.288000,2928.9483,2966.5355,-10.8251,206.08162694,109.73695811,1266,627,334
"2025-11-26T01:34:27+00:00",-0.288000,2928.9483,2967.7300,-11.1691,206.08162694,109.43612294,1266,627,334
"2025-11-26T01:35:20+00:00",-0.288000,2928.9483,2965.8500,-10.6277,206.08162694,110.03746693,1266,627,334
"2025-11-26T01:35:27+00:00",-0.288000,2928.9483,2966.4600,-10.8034,206.08162694,109.84421894,1266,627,334
"2025-11-26T01:36:20+00:00",-0.288000,2928.9483,2967.2939,-11.0435,206.08162694,109.58003554,1266,627,334
"2025-11-26T01:36:27+00:00",-0.288000,2928.9483,2967.7000,-11.1605,206.08162694,109.45138694,1266,627,334
"2025-11-26T01:37:21+00:00",-0.288000,2928.9483,2966.9144,-10.9342,206.08162694,109.70026756,1266,627,334
"2025-11-26T01:37:28+00:00",-0.288000,2928.9483,2966.3877,-10.7825,206.08162694,109.86713444,1266,627,334
"2025-11-26T01:38:22+00:00",-0.288000,2928.9483,2968.1300,-11.2843,206.08162694,109.31516293,1266,627,334
"2025-11-26T01:38:28+00:00",-0.288000,2928.9483,2968.7700,-11.4686,206.08162694,109.11241094,1266,627,334
"2025-11-26T01:39:22+00:00",-0.288000,2928.9483,2969.8300,-11.7739,206.08162694,108.77660293,1266,627,334
"2025-11-26T01:39:29+00:00",-0.288000,2928.9483,2970.5900,-11.9928,206.08162694,108.44741894,1266,627,334
"2025-11-26T01:40:23+00:00",-0.288000,2928.9483,2970.8582,-12.0700,206.08162694,108.48257181,1266,627,334
